Date;Open_DJ;Close_DJ;Open_SSE_Composite;Close_SSE_Composite;Open_N225;Close_N225;Open_CAC40;15h_CAC40;Close_CAC40;Open_DAX;15h_DAX;Close_DAX;Open_FTSE100;15h_FTSE100;Close_FTSE100
26/08/2019;25826.050781;25898.830078;2851.020020;2863.570068;20325.439453;20261.039063;5310.160156;5355.830;5351.020020;11619.660156;11661.910;11658.040039;7128.18;7134.270;7094.98
27/08/2019;26014.460938;25777.900391;2879.520020;2902.189941;20467.220703;20456.080078;5349.850098;5386.260;5387.089844;11638.509766;11762.210;11730.019531;7094.98;7102.270;7089.58
28/08/2019;25712.990234;26036.099609;2901.629883;2893.760010;20474.310547;20479.419922;5372.080078;5343.939;5368.799805;11704.669922;11627.210;11701.019531;7089.58;7082.770;7114.71
29/08/2019;26249.089844;26362.250000;2896.000000;2890.919922;20500.500000;20460.929688;5359.000000;5436.179;5449.970215;11686.839844;11815.090;11838.879883;7114.71;7184.770;7184.32
30/08/2019;26476.390625;26403.279297;2907.379883;2886.239990;20641.490234;20704.369141;5451.600098;5497.410;5480.479980;11850.299805;11983.710;11939.280273;7184.32;7234.469;7207.18
03/09/2019;26198.259766;26118.019531;2925.939941;2930.149902;20581.580078;20625.160156;5484.359863;5466.831;5466.069824;11921.940430;11916.210;11910.860352;7281.94;7254.770;7268.19
04/09/2019;26301.990234;26355.470703;2927.750000;2957.409912;20578.669922;20649.140625;5518.919922;5534.100;5532.069824;12043.959961;12039.390;12025.040039;7268.19;7307.469;7311.26
05/09/2019;26603.150391;26728.150391;2972.659912;2985.860107;20800.289063;21085.939453;5569.589844;5595.831;5593.370117;12117.900391;12126.210;12126.780273;7311.26;7261.969;7271.17
06/09/2019;26790.250000;26797.460938;2996.620117;2999.600098;21201.830078;21199.570313;5592.069824;5592.100;5603.990234;12146.000000;12177.710;12191.730469;7271.17;7270.650;7282.34
09/09/2019;26866.230469;26835.509766;3023.780029;3024.739990;21214.560547;21318.419922;5606.359863;5596.780;5588.950195;12210.870117;12233.590;12226.099609;7282.34;7229.769;7235.81
10/09/2019;26805.830078;26909.429688;3027.409912;3021.199951;21363.570313;21392.099609;5586.879883;5581.831;5593.209961;12210.879883;12253.390;12268.709961;7235.81;7218.770;7267.95
11/09/2019;26928.050781;27137.039063;3029.929932;3008.810059;21466.660156;21597.759766;5606.430176;5615.031;5618.060059;12341.839844;12372.410;12359.070313;7267.95;7342.270;7338.03
12/09/2019;27197.320313;27182.449219;3016.629883;3031.239990;21761.089844;21759.609375;5633.950195;5658.720;5642.859863;12399.400391;12450.710;12410.250000;7338.03;7345.269;7344.67
13/09/2019;27216.669922;27219.519531;3016.629883;3031.239990;21907.830078;21988.289063;5649.229980;5655.169;5655.459961;12412.719727;12463.410;12468.530273;7344.67;7335.770;7367.46
16/09/2019;27146.060547;27076.820313;3041.919922;3030.750000;21907.830078;21988.289063;5626.609863;5620.909;5602.229980;12387.679688;12399.210;12380.309570;7367.46;7347.770;7321.41
17/09/2019;27010.119141;27110.800781;3023.709961;2978.120117;21947.589844;22001.320313;5602.959961;5594.309;5615.509766;12370.959961;12322.590;12372.610352;7321.41;7315.770;7320.40
18/09/2019;27075.390625;27147.080078;2984.080078;2985.659912;22014.650391;21960.710938;5609.919922;5619.731;5620.649902;12361.230469;12385.710;12389.620117;7320.40;7319.270;7314.05
19/09/2019;27186.050781;27094.789063;2992.919922;2999.280029;22064.460938;22044.449219;5617.700195;5655.830;5659.080078;12355.919922;12448.590;12457.700195;7314.05;7363.469;7356.42
20/09/2019;27102.179688;26935.070313;3004.810059;3006.449951;22130.740234;22079.089844;5655.370117;5679.819;5690.779785;12462.570313;12465.890;12468.009766;7356.42;7363.770;7344.92
23/09/2019;26851.449219;26949.990234;2998.399902;2977.080078;22130.740234;22079.089844;5679.310059;5631.459;5630.759766;12432.299805;12334.210;12342.330078;7344.92;7330.899;7326.08
24/09/2019;27034.070313;26807.769531;2979.479980;2985.340088;22095.349609;22098.839844;5644.459961;5638.899;5628.330078;12368.959961;12337.210;12307.150391;7326.08;7293.449;7291.43
25/09/2019;26866.710938;26970.710938;2977.669922;2955.429932;21961.820313;22020.150391;5598.500000;5556.990;5583.799805;12250.080078;12193.910;12234.179688;7291.43;7263.169;7289.99
26/09/2019;27004.109375;26891.119141;2964.479980;2929.090088;22160.519531;22048.240234;5573.629883;5628.440;5620.569824;12227.769531;12305.710;12288.540039;7289.99;7384.599;7351.08
27/09/2019;26987.259766;26820.250000;2929.489990;2932.169922;21934.929688;21878.900391;5627.439941;5627.510;5640.580078;12327.790039;12386.390;12380.940430;7351.08;7415.530;7426.21
30/09/2019;26852.330078;26916.830078;2927.919922;2905.189941;21793.830078;21755.839844;5636.149902;5649.830;5677.790039;12367.809570;12388.710;12428.080078;7426.21;7413.809;7408.21
01/10/2019;26962.539063;26573.039063;2927.919922;2905.189941;21831.439453;21885.240234;5696.200195;5667.419;5597.629883;12469.669922;12409.210;12263.830078;7408.21;7404.060;7360.32
02/10/2019;26425.859375;26078.619141;2927.919922;2905.189941;21744.619141;21778.609375;5587.140137;5480.820;5422.770020;12221.740234;12055.410;11925.250000;7360.32;7183.089;7122.54
03/10/2019;26039.019531;26201.039063;2927.919922;2905.189941;21422.220703;21341.740234;5432.009766;5437.730;5438.770020;12221.740234;12055.410;11925.250000;7122.54;7036.259;7077.64
04/10/2019;26271.699219;26573.720703;2927.919922;2905.189941;21316.179688;21410.199219;5456.830078;5477.829;5488.319824;11958.309570;11991.890;12012.809570;7077.64;7129.740;7155.38
07/10/2019;26502.330078;26478.019531;2927.919922;2905.189941;21445.730469;21375.250000;5476.770020;5497.420;5521.609863;12008.769531;12023.210;12097.429688;7155.38;7173.670;7197.88
08/10/2019;26276.589844;26164.039063;2905.760010;2913.570068;21494.480469;21587.779297;5526.009766;5475.469;5456.620117;12097.889648;11982.910;11970.200195;7197.88;7187.640;7143.15
09/10/2019;26308.230469;26346.009766;2902.080078;2924.860107;21359.839844;21456.380859;5458.160156;5500.360;5499.140137;11973.820313;12121.710;12094.259766;7143.15;7191.320;7166.50
10/10/2019;26317.349609;26496.669922;2923.709961;2947.709961;21456.269531;21551.980469;5520.979980;5509.920;5569.049805;12082.889648;12078.210;12164.200195;7166.50;7169.710;7186.36
11/10/2019;26694.199219;26816.589844;2954.820068;2973.659912;21749.929688;21798.869141;5576.950195;5632.120;5665.479980;12248.879883;12407.910;12511.650391;7186.36;7233.000;7247.08
14/10/2019;26766.429688;26787.359375;2993.959961;3007.879883;21749.929688;21798.869141;5646.330078;5631.090;5643.080078;12468.780273;12450.410;12486.559570;7247.08;7205.449;7213.45
15/10/2019;26811.199219;27024.800781;3005.659912;2991.050049;22063.710938;22207.210938;5676.740234;5674.660;5702.049805;12565.679688;12544.210;12629.790039;7213.45;7181.249;7211.64
16/10/2019;26972.310547;27001.980469;2992.610107;2978.709961;22479.570313;22472.919922;5703.390137;5698.500;5696.899902;12644.179688;12675.910;12670.110352;7211.64;7190.450;7167.95
17/10/2019;27032.380859;27025.880859;2979.989990;2977.330078;22451.150391;22451.859375;5679.919922;5700.079;5673.069824;12655.320313;12714.390;12654.950195;7167.95;7229.379;7182.32
18/10/2019;27004.490234;26770.199219;2982.340088;2938.139893;22528.560547;22492.679688;5653.080078;5644.510;5636.250000;12637.009766;12654.710;12633.599609;7182.32;7171.029;7150.57
21/10/2019;26852.669922;26827.640625;2933.899902;2939.620117;22541.220703;22548.900391;5633.040039;5657.709;5648.350098;12661.929688;12761.710;12747.959961;7150.57;7171.230;7163.64
22/10/2019;26850.429688;26788.099609;2945.600098;2954.379883;22541.220703;22548.900391;5644.979980;5641.960;5657.689941;12757.730469;12747.390;12754.690430;7163.64;7210.690;7212.49
23/10/2019;26835.240234;26833.949219;2952.969971;2941.620117;22619.769531;22625.380859;5617.299805;5633.629;5653.439941;12702.919922;12750.710;12798.190430;7212.49;7228.959;7260.74
24/10/2019;26893.929688;26805.529297;2944.010010;2940.919922;22725.439453;22750.599609;5678.259766;5669.309;5684.330078;12860.629883;12857.210;12872.099609;7260.74;7326.700;7328.25
25/10/2019;26789.609375;26958.060547;2940.469971;2954.929932;22753.240234;22799.810547;5694.899902;5693.399;5722.149902;12886.419922;12852.390;12894.509766;7328.25;7283.710;7324.47
28/10/2019;27040.330078;27090.720703;2958.689941;2980.050049;22854.439453;22867.269531;5720.729980;5743.850;5730.569824;12897.400391;12975.090;12941.709961;7324.47;7335.529;7331.28
29/10/2019;27061.070313;27071.460938;2979.040039;2954.179932;22950.789063;22974.130859;5728.100098;5735.700;5740.140137;12946.339844;12933.710;12939.620117;7331.28;7282.639;7306.26
30/10/2019;27110.710938;27186.689453;2949.459961;2939.320068;22953.169922;22843.119141;5749.689941;5733.359;5765.870117;12929.419922;12868.590;12910.230469;7306.26;7291.460;7330.78
31/10/2019;27188.369141;27046.230469;2944.840088;2929.060059;22910.099609;22927.039063;5770.259766;5746.960;5729.859863;12937.589844;12891.410;12866.790039;7330.78;7258.050;7248.38
01/11/2019;27142.949219;27347.359375;2924.340088;2958.199951;22730.490234;22850.769531;5749.479980;5769.819;5761.890137;12912.089844;12973.890;12961.049805;7248.38;7280.049;7302.42
04/11/2019;27402.060547;27462.109375;2964.580078;2975.489990;22730.490234;22850.769531;5788.359863;5826.980;5824.299805;13022.950195;13154.210;13136.280273;7302.42;7382.350;7369.69
05/11/2019;27500.230469;27492.630859;2977.699951;2991.560059;23118.789063;23251.990234;5825.600098;5837.320;5846.890137;13134.330078;13144.710;13148.500000;7369.69;7395.790;7388.08
06/11/2019;27502.740234;27492.560547;2992.040039;2978.600098;23343.509766;23303.820313;5847.609863;5868.180;5866.740234;13150.940430;13176.410;13179.889648;7388.08;7389.249;7396.65
07/11/2019;27590.160156;27674.800781;2978.149902;2978.709961;23283.140625;23330.320313;5888.839844;5880.579;5890.990234;13258.259766;13269.090;13289.459961;7396.65;7426.020;7406.41
08/11/2019;27686.199219;27681.240234;2993.979980;2964.179932;23550.039063;23391.869141;5867.419922;5876.939;5889.700195;13248.620117;13241.710;13228.559570;7406.41;7368.969;7359.38
11/11/2019;27580.660156;27691.490234;2949.959961;2909.969971;23422.130859;23331.839844;5873.740234;5886.939;5893.819824;13170.179688;13191.210;13198.370117;7359.38;7286.769;7328.54
12/11/2019;27701.589844;27691.490234;2913.000000;2914.820068;23336.369141;23520.009766;5904.270020;5910.859;5919.750000;13243.530273;13273.710;13283.509766;7328.54;7368.639;7365.44
13/11/2019;27622.039063;27783.589844;2913.020020;2905.239990;23439.250000;23319.869141;5908.160156;5909.060;5907.089844;13244.049805;13212.710;13230.070313;7365.44;7341.000;7351.21
14/11/2019;27757.199219;27781.960938;2907.739990;2909.870117;23325.500000;23141.550781;5902.399902;5897.079;5901.080078;13198.330078;13167.710;13180.230469;7351.21;7318.970;7292.76
15/11/2019;27843.539063;28004.890625;2911.350098;2891.340088;23160.529297;23303.320313;5933.069824;5918.480;5939.270020;13261.719727;13203.210;13241.750000;7292.76;7272.979;7302.94
18/11/2019;27993.220703;28036.220703;2889.550049;2909.199951;23304.250000;23416.759766;5939.640137;5914.059;5929.790039;13255.780273;13179.890;13207.009766;7302.94;7314.190;7307.70
19/11/2019;28079.759766;27934.019531;2904.280029;2933.989990;23366.359375;23292.650391;5936.990234;5933.989;5909.049805;13235.280273;13317.710;13221.120117;7307.70;7387.829;7323.80
20/11/2019;27879.550781;27821.089844;2928.110107;2911.050049;23176.490234;23148.570313;5880.689941;5882.770;5894.029785;13127.450195;13131.090;13158.139648;7323.80;7246.160;7262.49
21/11/2019;27820.279297;27766.289063;2902.550049;2903.639893;23071.490234;23038.580078;5860.549805;5884.290;5881.209961;13083.000000;13139.410;13137.700195;7262.49;7208.879;7238.55
22/11/2019;27831.230469;27875.619141;2906.239990;2885.290039;23030.330078;23112.880859;5885.609863;5904.440;5893.129883;13145.769531;13179.210;13163.879883;7238.55;7337.049;7326.81
25/11/2019;27917.769531;28066.470703;2885.610107;2906.169922;23292.849609;23292.810547;5917.839844;5921.680;5924.859863;13247.509766;13234.390;13246.450195;7326.81;7397.240;7396.29
26/11/2019;28080.750000;28121.679688;2912.520020;2907.060059;23451.400391;23373.320313;5927.410156;5926.569;5929.620117;13256.400391;13233.090;13236.419922;7396.29;7399.989;7403.14
27/11/2019;28156.470703;28164.000000;2905.399902;2903.189941;23452.849609;23437.769531;5943.450195;5928.569;5926.839844;13291.089844;13275.410;13287.070313;7403.14;7438.130;7429.78
29/11/2019;28103.160156;28051.410156;2885.969971;2871.979980;23497.439453;23293.910156;5895.890137;5922.210;5905.169922;13179.250000;13268.710;13236.379883;7416.43;7387.389;7346.53
02/12/2019;28109.740234;27783.039063;2874.449951;2875.810059;23388.630859;23529.500000;5910.120117;5859.500;5786.740234;13264.929688;13148.090;12964.679688;7346.53;7335.750;7285.94
03/12/2019;27501.980469;27502.810547;2869.879883;2884.699951;23231.140625;23379.810547;5787.140137;5721.280;5727.220215;13039.610352;12977.910;12989.290039;7285.94;7159.090;7158.76
04/12/2019;27634.630859;27649.779297;2876.907959;2878.115967;23186.740234;23135.230469;5725.970215;5785.950;5799.680176;12998.660156;13112.390;13140.570313;7158.76;7162.399;7188.50
05/12/2019;27736.050781;27677.789063;2886.516113;2899.468994;23292.699219;23300.089844;5808.259766;5839.729;5801.549805;13144.379883;13134.410;13054.799805;7188.50;7166.789;7137.85
06/12/2019;27839.679688;28015.060547;2902.278076;2912.013916;23347.669922;23354.400391;5815.750000;5859.210;5871.910156;13087.509766;13141.410;13166.580078;7137.85;7217.640;7239.66
09/12/2019;27987.050781;27909.599609;2914.458008;2914.478027;23544.310547;23430.699219;5865.729980;5840.630;5837.250000;13147.570313;13133.910;13105.610352;7239.66;7233.990;7233.90
10/12/2019;27900.650391;27881.720703;2908.944092;2917.315918;23372.390625;23410.189453;5833.479980;5829.030;5848.029785;13065.830078;13021.410;13070.719727;7233.90;7203.790;7213.76
11/12/2019;27867.310547;27911.300781;2922.602051;2924.416992;23421.140625;23391.859375;5844.020020;5852.229;5860.879883;13075.429688;13140.210;13146.740234;7213.76;7209.330;7216.25
12/12/2019;27898.339844;28132.050781;2926.342041;2915.697998;23449.279297;23424.810547;5871.200195;5846.720;5884.259766;13167.559570;13110.590;13221.639648;7216.25;7238.410;7273.47
13/12/2019;28123.640625;28135.380859;2937.775879;2967.676025;23810.560547;24023.099609;5968.859863;5939.610;5919.020020;13383.259766;13339.710;13282.719727;7273.47;7428.739;7353.44
16/12/2019;28191.669922;28235.890625;2970.968994;2984.393066;23955.199219;23952.349609;5946.649902;5987.640;5991.660156;13349.860352;13376.910;13407.660156;7353.44;7533.569;7519.05
17/12/2019;28221.750000;28267.160156;2985.261963;3022.422119;24091.119141;24066.119141;5989.479980;5982.389;5968.259766;13391.269531;13335.710;13287.830078;7519.05;7505.449;7525.28
18/12/2019;28291.439453;28239.279297;3021.466064;3017.043945;24023.269531;23934.429688;5971.399902;5960.830;5959.600098;13266.349609;13235.890;13222.160156;7525.28;7526.480;7540.75
19/12/2019;28278.310547;28376.960938;3021.466064;3017.043945;23911.460938;23864.849609;5963.870117;5950.149;5972.279785;13226.700195;13165.210;13211.959961;7540.75;7552.510;7573.82
20/12/2019;28608.640625;28455.089844;3019.639893;3004.937988;23893.449219;23816.630859;5979.529785;6008.869;6021.529785;13210.259766;13284.710;13318.900391;7573.82;7575.529;7582.48
23/12/2019;28491.779297;28551.529297;2999.035889;2962.750977;23921.289063;23821.109375;6013.560059;6022.550;6029.370117;13304.769531;13292.710;13300.980469;7582.48;7618.069;7623.59
24/12/2019;28572.570313;28515.449219;2965.825928;2982.680908;23839.179688;23830.580078;6027.189941;6029.069;6029.549805;13304.769531;13292.710;13300.980469;7582.48;7618.069;7623.59
26/12/2019;28539.460938;28621.390625;2981.249023;3007.354980;23787.699219;23924.919922;6027.189941;6029.069;6029.549805;13304.769531;13292.710;13300.980469;7582.48;7618.069;7623.59
27/12/2019;28675.339844;28645.259766;3006.852051;3005.035889;23953.750000;23837.720703;6039.950195;6050.171;6037.390137;13338.320313;13358.300;13337.110352;7632.24;7656.354;7644.90
30/12/2019;28654.759766;28462.140625;2998.168945;3040.023926;23770.929688;23656.619141;6028.959961;6027.377;5982.220215;13301.429688;13262.650;13249.009766;7644.90;7622.875;7587.05
31/12/2019;28414.640625;28538.439453;3036.385986;3050.124023;23770.929688;23656.619141;5970.589844;5976.167;5978.060059;13301.429688;13262.650;13249.009766;7644.90;7622.875;7587.05
02/01/2020;28638.970703;28868.800781;3066.335938;3085.197998;23770.929688;23656.619141;6016.609863;6051.893;6041.500000;13233.709961;13382.440;13385.929688;7542.44;7613.978;7604.30
03/01/2020;28553.330078;28634.880859;3089.021973;3083.785889;23770.929688;23656.619141;6007.959961;6024.920;6044.160156;13266.389648;13193.000;13219.139648;7604.30;7594.526;7622.40
06/01/2020;28465.500000;28703.380859;3070.908936;3083.407959;23319.759766;23204.859375;6001.209961;5985.408;6013.589844;13085.490234;13047.650;13126.990234;7622.40;7561.600;7575.34
07/01/2020;28639.179688;28583.679688;3085.488037;3104.802002;23320.119141;23575.720703;6033.220215;6021.610;6012.350098;13199.589844;13215.700;13226.830078;7575.34;7573.721;7573.85
08/01/2020;28556.140625;28745.089844;3094.239014;3066.893066;23217.490234;23204.759766;5986.810059;6007.257;6031.000000;13140.490234;13255.300;13320.179688;7573.85;7551.671;7574.93
09/01/2020;28851.970703;28956.900391;3082.639893;3094.882080;23530.289063;23739.869141;6066.750000;6044.851;6042.549805;13474.759766;13481.690;13495.059570;7574.93;7612.097;7598.12
10/01/2020;28977.519531;28823.769531;3102.293945;3092.291016;23813.279297;23850.570313;6056.740234;6042.470;6037.109863;13533.459961;13524.890;13483.309570;7598.12;7595.143;7587.85
13/01/2020;28869.009766;28907.050781;3091.492920;3115.570068;23813.279297;23850.570313;6040.910156;6039.411;6036.140137;13521.860352;13449.670;13451.519531;7587.85;7605.314;7617.60
14/01/2020;28895.500000;28939.669922;3120.666992;3106.820068;23969.039063;24025.169922;6037.450195;6034.647;6040.890137;13439.200195;13456.350;13456.490234;7617.60;7627.455;7622.35
